run_id,method,seq,t_robot_recv_ns,ros_topic,linear_x,linear_y,angular_z,action_id,status
R01,ROS_TCP,704,1782054819059825655,/cmd_vel,0.1476,0.0,0.0,0,ok
R01,ROS_TCP,705,1782054819115723617,/cmd_vel,0.1548,0.0,0.0,0,ok
R01,ROS_TCP,707,1782054819235908915,/cmd_vel,0.1446,0.0,0.0,0,ok
R01,ROS_TCP,708,1782054819293993601,/cmd_vel,0.1558,0.0,0.0,0,ok
R01,ROS_TCP,710,1782054819390699181,/cmd_vel,0.153,0.0,0.0,0,ok
R01,ROS_TCP,711,1782054819453237553,/cmd_vel,0.148,0.0,0.0,0,ok
R01,ROS_TCP,712,1782054819501403605,/cmd_vel,0.1497,0.0,0.0,0,ok
R01,ROS_TCP,713,1782054819556644532,/cmd_vel,0.1537,0.0,0.0,0,ok
R01,ROS_TCP,714,1782054819618702345,/cmd_vel,0.1515,0.0,0.0,0,ok
R01,ROS_TCP,716,1782054819725444232,/cmd_vel,0.149,0.0,0.0,0,ok
R01,ROS_TCP,717,1782054819791850522,/cmd_vel,0.1534,0.0,0.0,0,ok
R01,ROS_TCP,718,1782054819836004289,/cmd_vel,0.1572,0.0,0.0,0,ok
R01,ROS_TCP,721,1782054820011841496,/cmd_vel,0.1564,0.0,0.0,0,ok
R01,ROS_TCP,722,1782054820062470339,/cmd_vel,0.1536,0.0,0.0,0,ok
R01,ROS_TCP,725,1782054820226683288,/cmd_vel,0.1479,0.0,0.0,0,ok
R01,ROS_TCP,726,1782054820284136652,/cmd_vel,0.1512,0.0,0.0,0,ok
R01,ROS_TCP,728,1782054820403436431,/cmd_vel,0.1512,0.0,0.0,0,ok
R01,ROS_TCP,729,1782054820449943451,/cmd_vel,0.0616,0.0,0.0,0,ok
R01,ROS_TCP,730,1782054820512455201,/cmd_vel,0.0599,0.0,0.0,0,ok
R01,ROS_TCP,731,1782054820573152969,/cmd_vel,0.0543,0.0,0.0,0,ok
R01,ROS_TCP,732,1782054820616431977,/cmd_vel,0.0538,0.0,0.0,0,ok
R01,ROS_TCP,733,1782054820675587901,/cmd_vel,0.0551,0.0,0.0,0,ok
R01,ROS_TCP,735,1782054820783237815,/cmd_vel,0.0547,0.0,0.0,0,ok
R01,ROS_TCP,736,1782054820846365026,/cmd_vel,0.0608,0.0,0.0,0,ok
R01,ROS_TCP,737,1782054820908537249,/cmd_vel,0.054,0.0,0.0,0,ok
R01,ROS_TCP,738,1782054820953261242,/cmd_vel,0.0617,0.0,0.0,0,ok
R01,ROS_TCP,740,1782054821063673148,/cmd_vel,0.0611,0.0,0.0,0,ok
R01,ROS_TCP,741,1782054821121623273,/cmd_vel,0.0582,0.0,0.0,0,ok
R01,ROS_TCP,742,1782054821180102455,/cmd_vel,0.0551,0.0,0.0,0,ok
R01,ROS_TCP,744,1782054821282837346,/cmd_vel,0.0562,0.0,0.0,0,ok
R01,ROS_TCP,745,1782054821351948170,/cmd_vel,0.0606,0.0,0.0,0,ok
R01,ROS_TCP,746,1782054821414150427,/cmd_vel,0.0556,0.0,0.0,0,ok
R01,ROS_TCP,747,1782054821451684567,/cmd_vel,0.0537,0.0,0.0,0,ok
R01,ROS_TCP,748,1782054821509019475,/cmd_vel,0.0584,0.0,0.0,0,ok
R01,ROS_TCP,749,1782054821575761207,/cmd_vel,0.0566,0.0,0.0,0,ok
R01,ROS_TCP,750,1782054821619112768,/cmd_vel,0.0504,0.0,0.0,0,ok
R01,ROS_TCP,751,1782054821676021442,/cmd_vel,0.0573,0.0,0.0,0,ok
R01,ROS_TCP,752,1782054821731147997,/cmd_vel,0.059,0.0,0.0,0,ok
R01,ROS_TCP,754,1782054821857310323,/cmd_vel,0.0626,0.0,0.0,0,ok
R01,ROS_TCP,755,1782054821894195383,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,756,1782054821953683915,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,757,1782054822007750603,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,760,1782054822173759384,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,762,1782054822298443035,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,763,1782054822339857964,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,764,1782054822397079928,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,765,1782054822450846865,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,766,1782054822508183774,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,767,1782054822568022942,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,768,1782054822621492172,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,769,1782054822684722396,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,770,1782054822730347783,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,771,1782054822794378767,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,772,1782054822850042012,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,773,1782054822896780042,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,774,1782054822954525970,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,775,1782054823011749531,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,776,1782054823065001882,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,777,1782054823120378083,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,780,1782054823287009738,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,781,1782054823345869298,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,782,1782054823398461049,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,783,1782054823460849985,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,785,1782054823570825294,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,786,1782054823620104497,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,787,1782054823684922256,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,788,1782054823738088011,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,789,1782054823791320278,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,790,1782054823867242104,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,791,1782054823904842508,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,792,1782054823956340481,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,794,1782054824067434624,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,795,1782054824120822071,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,796,1782054824178500677,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,797,1782054824232014226,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,798,1782054824298240155,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,799,1782054824344628381,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,801,1782054824475164755,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,802,1782054824509888862,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,803,1782054824572691215,/cmd_vel,0.2327,0.0,0.0,0,ok
R01,ROS_TCP,804,1782054824635043702,/cmd_vel,0.2456,0.0,0.0,0,ok
R01,ROS_TCP,805,1782054824676288691,/cmd_vel,0.24,0.0,0.0,0,ok
R01,ROS_TCP,806,1782054824739487724,/cmd_vel,0.2374,0.0,0.0,0,ok
R01,ROS_TCP,807,1782054824794449847,/cmd_vel,0.2441,0.0,0.0,0,ok
R01,ROS_TCP,808,1782054824842803539,/cmd_vel,0.2334,0.0,0.0,0,ok
R01,ROS_TCP,809,1782054824898790879,/cmd_vel,0.2298,0.0,0.0,0,ok
R01,ROS_TCP,810,1782054824954341770,/cmd_vel,0.2326,0.0,0.0,0,ok
R01,ROS_TCP,811,1782054825012866479,/cmd_vel,0.2365,0.0,0.0,0,ok
R01,ROS_TCP,812,1782054825064492487,/cmd_vel,0.2391,0.0,0.0,0,ok
R01,ROS_TCP,813,1782054825132352680,/cmd_vel,0.2317,0.0,0.0,0,ok
R01,ROS_TCP,814,1782054825189493182,/cmd_vel,0.2397,0.0,0.0,0,ok
R01,ROS_TCP,815,1782054825244814191,/cmd_vel,0.2394,0.0,0.0,0,ok
R01,ROS_TCP,817,1782054825342635554,/cmd_vel,0.2305,0.0,0.0,0,ok
R01,ROS_TCP,818,1782054825397978035,/cmd_vel,0.2329,0.0,0.0,0,ok
R01,ROS_TCP,820,1782054825517145076,/cmd_vel,0.2339,0.0,0.0,0,ok
R01,ROS_TCP,821,1782054825576285325,/cmd_vel,0.2455,0.0,0.0,0,ok
R01,ROS_TCP,822,1782054825634113946,/cmd_vel,0.2371,0.0,0.0,0,ok
R01,ROS_TCP,823,1782054825686813925,/cmd_vel,0.2397,0.0,0.0,0,ok
R01,ROS_TCP,824,1782054825744698202,/cmd_vel,0.239,0.0,0.0,0,ok
R01,ROS_TCP,826,1782054825845279375,/cmd_vel,0.2341,0.0,0.0,0,ok
R01,ROS_TCP,828,1782054825956516805,/cmd_vel,0.2345,0.0,0.0,0,ok
R01,ROS_TCP,829,1782054826011471481,/cmd_vel,0.2422,0.0,0.0,0,ok
R01,ROS_TCP,830,1782054826080850652,/cmd_vel,0.2383,0.0,0.0,0,ok
R01,ROS_TCP,831,1782054826124768823,/cmd_vel,0.2413,0.0,0.0,0,ok
R01,ROS_TCP,832,1782054826197540043,/cmd_vel,0.2369,0.0,0.0,0,ok
R01,ROS_TCP,834,1782054826296570970,/cmd_vel,0.232,0.0,0.0,0,ok
R01,ROS_TCP,835,1782054826351621096,/cmd_vel,0.2404,0.0,0.0,0,ok
R01,ROS_TCP,836,1782054826402290594,/cmd_vel,0.2391,0.0,0.0,0,ok
R01,ROS_TCP,839,1782054826570186318,/cmd_vel,0.2328,0.0,0.0,0,ok
R01,ROS_TCP,840,1782054826631010516,/cmd_vel,0.2411,0.0,0.0,0,ok
R01,ROS_TCP,841,1782054826692464255,/cmd_vel,0.2354,0.0,0.0,0,ok
R01,ROS_TCP,842,1782054826735508243,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,843,1782054826791030757,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,844,1782054826846906088,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,845,1782054826913282424,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,846,1782054826959051687,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,847,1782054827022049493,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,848,1782054827074192777,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,852,1782054827313342033,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,853,1782054827348048874,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,854,1782054827411128963,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,855,1782054827487078456,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,857,1782054827571376099,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,858,1782054827640197674,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,859,1782054827690626720,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,860,1782054827738292296,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,861,1782054827806491373,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,863,1782054827931449029,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,864,1782054827958970175,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,865,1782054828041934567,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,866,1782054828085511158,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,867,1782054828126176227,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,868,1782054828205492406,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,869,1782054828245210998,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,870,1782054828302329017,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,871,1782054828352787383,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,872,1782054828404906962,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,873,1782054828462086809,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,875,1782054828580114174,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,876,1782054828640649160,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,877,1782054828688478232,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,878,1782054828739621267,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,879,1782054828806028938,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,880,1782054828851032130,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,881,1782054828912888388,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,882,1782054828985224690,/cmd_vel,0.0,0.0,0.1862,3,ok
R01,ROS_TCP,884,1782054829073603150,/cmd_vel,0.0,0.0,0.2102,3,ok
R01,ROS_TCP,885,1782054829135842082,/cmd_vel,0.0,0.0,0.193,1,ok
R01,ROS_TCP,886,1782054829195678243,/cmd_vel,0.0,0.0,0.2007,1,ok
R01,ROS_TCP,887,1782054829244918294,/cmd_vel,0.0,0.0,0.1919,4,ok
R01,ROS_TCP,888,1782054829299535776,/cmd_vel,0.0,0.0,0.1938,2,ok
R01,ROS_TCP,889,1782054829350590163,/cmd_vel,0.0,0.0,0.1944,2,ok
R01,ROS_TCP,890,1782054829422369909,/cmd_vel,0.0,0.0,0.1898,3,ok
R01,ROS_TCP,891,1782054829470203747,/cmd_vel,0.0,0.0,0.195,2,ok
R01,ROS_TCP,892,1782054829526882309,/cmd_vel,0.0,0.0,0.1918,3,ok
R01,ROS_TCP,893,1782054829586760996,/cmd_vel,0.0,0.0,0.1964,2,ok
R01,ROS_TCP,894,1782054829633464664,/cmd_vel,0.0,0.0,0.1965,1,ok
R01,ROS_TCP,895,1782054829696861450,/cmd_vel,0.0,0.0,0.2038,2,ok
R01,ROS_TCP,896,1782054829739074210,/cmd_vel,0.0,0.0,0.1957,5,ok
R01,ROS_TCP,897,1782054829799399973,/cmd_vel,0.0,0.0,0.1998,3,ok
R01,ROS_TCP,898,1782054829848887724,/cmd_vel,0.0,0.0,0.1916,1,ok
R01,ROS_TCP,899,1782054829904811636,/cmd_vel,0.0,0.0,0.2147,1,ok
R01,ROS_TCP,901,1782054830016195125,/cmd_vel,0.0,0.0,0.1941,1,ok
R01,ROS_TCP,902,1782054830082416966,/cmd_vel,0.0,0.0,0.1955,4,ok
R01,ROS_TCP,903,1782054830134012481,/cmd_vel,0.0,0.0,0.1926,2,ok
R01,ROS_TCP,904,1782054830182498063,/cmd_vel,0.0,0.0,0.1994,4,ok
R01,ROS_TCP,905,1782054830251533324,/cmd_vel,0.0,0.0,0.1982,2,ok
R01,ROS_TCP,906,1782054830305888006,/cmd_vel,0.0,0.0,0.2013,1,ok
R01,ROS_TCP,907,1782054830350685963,/cmd_vel,0.0,0.0,0.1996,1,ok
R01,ROS_TCP,908,1782054830414933603,/cmd_vel,0.0,0.0,0.1967,2,ok
R01,ROS_TCP,909,1782054830466968375,/cmd_vel,0.0,0.0,0.1955,1,ok
R01,ROS_TCP,910,1782054830543003850,/cmd_vel,0.0,0.0,0.1951,1,ok
R01,ROS_TCP,911,1782054830573037855,/cmd_vel,0.0,0.0,0.1969,2,ok
R01,ROS_TCP,912,1782054830644111406,/cmd_vel,0.0,0.0,0.1956,4,ok
R01,ROS_TCP,913,1782054830682624531,/cmd_vel,0.0,0.0,0.1956,2,ok
R01,ROS_TCP,914,1782054830742130355,/cmd_vel,0.0,0.0,0.1905,4,ok
R01,ROS_TCP,915,1782054830809005818,/cmd_vel,0.0,0.0,0.1929,4,ok
R01,ROS_TCP,916,1782054830852407469,/cmd_vel,0.0,0.0,0.1937,1,ok
R01,ROS_TCP,917,1782054830921727298,/cmd_vel,0.0,0.0,0.2036,3,ok
R01,ROS_TCP,918,1782054830972787499,/cmd_vel,0.0,0.0,0.2036,5,ok
R01,ROS_TCP,919,1782054831030174185,/cmd_vel,0.0,0.0,-0.0638,2,ok
R01,ROS_TCP,920,1782054831084481608,/cmd_vel,0.0,0.0,-0.0622,5,ok
R01,ROS_TCP,922,1782054831189994685,/cmd_vel,0.0,0.0,-0.0591,4,ok
R01,ROS_TCP,923,1782054831243472538,/cmd_vel,0.0,0.0,-0.0514,5,ok
R01,ROS_TCP,924,1782054831309582406,/cmd_vel,0.0,0.0,-0.0528,1,ok
R01,ROS_TCP,925,1782054831363662136,/cmd_vel,0.0,0.0,-0.0683,2,ok
R01,ROS_TCP,926,1782054831411127266,/cmd_vel,0.0,0.0,-0.0556,2,ok
R01,ROS_TCP,927,1782054831479239691,/cmd_vel,0.0,0.0,-0.061,5,ok
R01,ROS_TCP,928,1782054831537324696,/cmd_vel,0.0,0.0,-0.0594,3,ok
R01,ROS_TCP,930,1782054831642019560,/cmd_vel,0.0,0.0,-0.0577,3,ok
R01,ROS_TCP,931,1782054831690862512,/cmd_vel,0.0,0.0,-0.0579,2,ok
R01,ROS_TCP,932,1782054831746575785,/cmd_vel,0.0,0.0,-0.0726,5,ok
R01,ROS_TCP,933,1782054831812764696,/cmd_vel,0.0,0.0,-0.0597,2,ok
R01,ROS_TCP,935,1782054831910505152,/cmd_vel,0.0,0.0,-0.0659,1,ok
R01,ROS_TCP,936,1782054831971303276,/cmd_vel,0.0,0.0,-0.0584,4,ok
R01,ROS_TCP,938,1782054832081460235,/cmd_vel,0.0,0.0,-0.0468,0,ok
R01,ROS_TCP,939,1782054832138739915,/cmd_vel,0.0,0.0,-0.0506,3,ok
R01,ROS_TCP,941,1782054832247411091,/cmd_vel,0.0,0.0,-0.0524,1,ok
R01,ROS_TCP,942,1782054832309175581,/cmd_vel,0.0,0.0,-0.0611,5,ok
R01,ROS_TCP,943,1782054832357884656,/cmd_vel,0.0,0.0,-0.0523,2,ok
R01,ROS_TCP,945,1782054832466715163,/cmd_vel,0.0,0.0,-0.0638,3,ok
R01,ROS_TCP,946,1782054832524549756,/cmd_vel,0.0,0.0,-0.0527,1,ok
R01,ROS_TCP,947,1782054832592411209,/cmd_vel,0.0,0.0,-0.0566,1,ok
R01,ROS_TCP,949,1782054832699343548,/cmd_vel,0.0,0.0,-0.062,3,ok
R01,ROS_TCP,951,1782054832810481547,/cmd_vel,0.0,0.0,-0.0613,3,ok
R01,ROS_TCP,952,1782054832870788692,/cmd_vel,0.0,0.0,-0.0694,2,ok
R01,ROS_TCP,953,1782054832913078813,/cmd_vel,0.0,0.0,-0.0469,0,ok
R01,ROS_TCP,954,1782054832984304651,/cmd_vel,0.0,0.0,-0.0674,4,ok
R01,ROS_TCP,955,1782054833024450503,/cmd_vel,0.0,0.0,-0.0565,5,ok
R01,ROS_TCP,956,1782054833103778005,/cmd_vel,0.0,0.0,-0.0581,5,ok
R01,ROS_TCP,957,1782054833141549508,/cmd_vel,0.0,0.0,-0.0492,0,ok
R01,ROS_TCP,958,1782054833193810113,/cmd_vel,0.0,0.0,-0.0583,3,ok
R01,ROS_TCP,960,1782054833317358794,/cmd_vel,0.0,0.0,-0.0622,5,ok
R01,ROS_TCP,961,1782054833365573093,/cmd_vel,0.0,0.0,-0.0564,4,ok
R01,ROS_TCP,962,1782054833420188889,/cmd_vel,0.0,0.0,-0.0535,4,ok
R01,ROS_TCP,963,1782054833467985351,/cmd_vel,0.0,0.0,-0.0596,3,ok
R01,ROS_TCP,964,1782054833530290233,/cmd_vel,0.0,0.0,-0.0451,0,ok
R01,ROS_TCP,965,1782054833588664279,/cmd_vel,0.0,0.0,-0.0559,3,ok
R01,ROS_TCP,966,1782054833647395096,/cmd_vel,0.0,0.0,-0.0622,4,ok
R01,ROS_TCP,967,1782054833705224280,/cmd_vel,0.0,0.0,-0.0581,5,ok
R01,ROS_TCP,968,1782054833769589888,/cmd_vel,0.1362,0.0,0.0497,0,ok
R01,ROS_TCP,969,1782054833811640151,/cmd_vel,0.1378,0.0,0.0613,0,ok
R01,ROS_TCP,970,1782054833853363513,/cmd_vel,0.135,0.0,0.0528,0,ok
R01,ROS_TCP,971,1782054833915817882,/cmd_vel,0.1315,0.0,0.0519,0,ok
R01,ROS_TCP,972,1782054833966669723,/cmd_vel,0.1365,0.0,0.0566,0,ok
R01,ROS_TCP,973,1782054834027758596,/cmd_vel,0.1311,0.0,0.0581,0,ok
R01,ROS_TCP,974,1782054834082635082,/cmd_vel,0.1311,0.0,0.0494,0,ok
R01,ROS_TCP,975,1782054834148687835,/cmd_vel,0.1348,0.0,0.0573,0,ok
R01,ROS_TCP,976,1782054834206248457,/cmd_vel,0.1307,0.0,0.0534,0,ok
R01,ROS_TCP,977,1782054834245023569,/cmd_vel,0.1356,0.0,0.0574,0,ok
R01,ROS_TCP,978,1782054834302555933,/cmd_vel,0.1356,0.0,0.0544,0,ok
R01,ROS_TCP,979,1782054834355286577,/cmd_vel,0.1333,0.0,0.0541,0,ok
R01,ROS_TCP,980,1782054834412691391,/cmd_vel,0.1306,0.0,0.0557,0,ok
R01,ROS_TCP,981,1782054834480123469,/cmd_vel,0.1395,0.0,0.0504,0,ok
R01,ROS_TCP,982,1782054834523086465,/cmd_vel,0.1338,0.0,0.0477,0,ok
R01,ROS_TCP,983,1782054834584685500,/cmd_vel,0.1306,0.0,0.06,0,ok
R01,ROS_TCP,984,1782054834632134760,/cmd_vel,0.1314,0.0,0.0545,0,ok
R01,ROS_TCP,985,1782054834691226558,/cmd_vel,0.1319,0.0,0.0519,0,ok
R01,ROS_TCP,986,1782054834752132241,/cmd_vel,0.1333,0.0,0.054,0,ok
R01,ROS_TCP,987,1782054834802772240,/cmd_vel,0.1321,0.0,0.0508,0,ok
R01,ROS_TCP,988,1782054834854785569,/cmd_vel,0.1333,0.0,0.061,0,ok
R01,ROS_TCP,989,1782054834915390405,/cmd_vel,0.1327,0.0,0.057,0,ok
R01,ROS_TCP,990,1782054834974158838,/cmd_vel,0.1327,0.0,0.0612,0,ok
R01,ROS_TCP,991,1782054835033994097,/cmd_vel,0.134,0.0,0.054,0,ok
R01,ROS_TCP,992,1782054835087366753,/cmd_vel,0.134,0.0,0.0564,0,ok
R01,ROS_TCP,994,1782054835196605928,/cmd_vel,0.1275,0.0,0.0545,0,ok
R01,ROS_TCP,995,1782054835243113176,/cmd_vel,0.1325,0.0,0.0533,0,ok
R01,ROS_TCP,996,1782054835306602356,/cmd_vel,0.1342,0.0,0.0584,0,ok
R01,ROS_TCP,997,1782054835354953593,/cmd_vel,0.1346,0.0,0.0552,0,ok
R01,ROS_TCP,998,1782054835427985718,/cmd_vel,0.1323,0.0,0.0516,0,ok
R01,ROS_TCP,999,1782054835467540839,/cmd_vel,0.1333,0.0,0.0542,0,ok
R01,ROS_TCP,1000,1782054835523281921,/cmd_vel,0.1321,0.0,0.056,0,ok
R01,ROS_TCP,1003,1782054835690825737,/cmd_vel,0.1331,0.0,0.0554,0,ok
R01,ROS_TCP,1004,1782054835755837749,/cmd_vel,0.1407,0.0,0.0531,0,ok
R01,ROS_TCP,1005,1782054835802693825,/cmd_vel,0.1307,0.0,0.0485,0,ok
R01,ROS_TCP,1006,1782054835857597431,/cmd_vel,0.1279,0.0,0.0529,0,ok
R01,ROS_TCP,1007,1782054835913398681,/cmd_vel,0.1391,0.0,0.0581,0,ok
R01,ROS_TCP,1008,1782054835969012891,/cmd_vel,0.1366,0.0,0.0551,0,ok
R01,ROS_TCP,1010,1782054836093183405,/cmd_vel,0.1315,0.0,0.0528,0,ok
R01,ROS_TCP,1011,1782054836135973828,/cmd_vel,0.137,0.0,0.0627,0,ok
R01,ROS_TCP,1012,1782054836191623217,/cmd_vel,0.1283,0.0,0.0515,0,ok
R01,ROS_TCP,1013,1782054836247554035,/cmd_vel,0.1295,0.0,0.048,0,ok
R01,ROS_TCP,1014,1782054836301710549,/cmd_vel,0.1334,0.0,0.0588,0,ok
R01,ROS_TCP,1015,1782054836374846191,/cmd_vel,0.1339,0.0,0.0551,0,ok
R01,ROS_TCP,1016,1782054836413605559,/cmd_vel,0.1336,0.0,0.0568,0,ok
R01,ROS_TCP,1017,1782054836470610722,/cmd_vel,0.1319,0.0,0.0588,0,ok
R01,ROS_TCP,1019,1782054836579998329,/cmd_vel,0.1323,0.0,0.0581,0,ok
R01,ROS_TCP,1020,1782054836638367655,/cmd_vel,0.1381,0.0,0.0531,0,ok
R01,ROS_TCP,1021,1782054836698788546,/cmd_vel,0.0,0.0,0.1081,5,ok
R01,ROS_TCP,1022,1782054836754614075,/cmd_vel,0.0,0.0,0.1132,4,ok
R01,ROS_TCP,1023,1782054836799546950,/cmd_vel,0.0,0.0,0.1064,4,ok
R01,ROS_TCP,1024,1782054836876293962,/cmd_vel,0.0,0.0,0.1151,2,ok
R01,ROS_TCP,1025,1782054836916387202,/cmd_vel,0.0,0.0,0.1103,4,ok
R01,ROS_TCP,1026,1782054836976393664,/cmd_vel,0.0,0.0,0.1167,3,ok
R01,ROS_TCP,1027,1782054837043418393,/cmd_vel,0.0,0.0,0.11,3,ok
R01,ROS_TCP,1028,1782054837080361346,/cmd_vel,0.0,0.0,0.11,2,ok
R01,ROS_TCP,1030,1782054837201824441,/cmd_vel,0.0,0.0,0.1156,5,ok
R01,ROS_TCP,1031,1782054837257292704,/cmd_vel,0.0,0.0,0.1141,2,ok
R01,ROS_TCP,1032,1782054837301805776,/cmd_vel,0.0,0.0,0.1169,4,ok
R01,ROS_TCP,1034,1782054837421236103,/cmd_vel,0.0,0.0,0.109,3,ok
R01,ROS_TCP,1035,1782054837477054497,/cmd_vel,0.0,0.0,0.1041,4,ok
R01,ROS_TCP,1036,1782054837537017965,/cmd_vel,0.0,0.0,0.106,1,ok
R01,ROS_TCP,1038,1782054837634832805,/cmd_vel,0.0,0.0,0.1119,1,ok
R01,ROS_TCP,1039,1782054837693384568,/cmd_vel,0.0,0.0,0.1138,4,ok
R01,ROS_TCP,1040,1782054837748571077,/cmd_vel,0.0,0.0,0.1082,5,ok
R01,ROS_TCP,1041,1782054837801526399,/cmd_vel,0.0,0.0,0.1088,3,ok
R01,ROS_TCP,1042,1782054837862211864,/cmd_vel,0.0,0.0,0.1148,2,ok
R01,ROS_TCP,1044,1782054837974981431,/cmd_vel,0.0,0.0,0.1293,1,ok
R01,ROS_TCP,1045,1782054838025174744,/cmd_vel,0.0,0.0,0.1129,3,ok
R01,ROS_TCP,1047,1782054838137338816,/cmd_vel,0.0,0.0,0.1126,1,ok
R01,ROS_TCP,1048,1782054838197999898,/cmd_vel,0.0,0.0,0.1133,2,ok
R01,ROS_TCP,1050,1782054838317984977,/cmd_vel,0.0,0.0,0.103,3,ok
R01,ROS_TCP,1051,1782054838364258373,/cmd_vel,0.0,0.0,0.1111,1,ok
R01,ROS_TCP,1052,1782054838415988639,/cmd_vel,0.0,0.0,0.1091,2,ok
R01,ROS_TCP,1053,1782054838468914395,/cmd_vel,0.0,0.0,0.1227,4,ok
R01,ROS_TCP,1054,1782054838541089997,/cmd_vel,0.0,0.0,0.1013,2,ok
