run_id,method,seq,command_type,linear_x,linear_y,angular_z,action_id,t_unity_send_ns,payload_size_bytes
R01,UDP,739,velocity,0.0,0.0,0.0387,0,1782056020975851860,76
R01,UDP,740,velocity,0.0,0.0,0.0278,0,1782056021029686805,78
R01,UDP,741,velocity,0.0,0.0,0.0371,0,1782056021087021263,82
R01,UDP,742,velocity,0.0,0.0,0.0325,0,1782056021142344046,82
R01,UDP,743,velocity,0.0,0.0,0.0339,0,1782056021197149524,74
R01,UDP,744,velocity,0.0,0.0,0.0393,0,1782056021253039037,76
R01,UDP,745,velocity,0.0,0.0,0.0384,0,1782056021307963860,74
R01,UDP,746,velocity,0.0,0.0,0.0331,0,1782056021363508098,78
R01,UDP,747,velocity,0.0,0.0,0.0202,0,1782056021419935313,82
R01,UDP,748,velocity,0.0,0.0,0.0387,0,1782056021475718294,73
R01,UDP,749,velocity,0.0,0.0,0.0324,0,1782056021529931929,73
R01,UDP,750,velocity,0.0,0.0,0.0355,0,1782056021585338275,81
R01,UDP,751,velocity,0.0,0.0,0.0265,0,1782056021642135649,74
R01,UDP,752,velocity,0.0,0.0,0.0417,0,1782056021696967553,83
R01,UDP,753,velocity,0.0,0.0,0.0363,0,1782056021752096136,72
R01,UDP,754,velocity,0.0,0.0,0.0352,0,1782056021809451315,75
R01,UDP,755,velocity,0.0,0.0,0.0389,0,1782056021861303480,72
R01,UDP,756,velocity,0.0,0.0,0.0351,0,1782056021917104264,80
R01,UDP,757,velocity,0.0,0.0,0.0182,0,1782056021974339162,80
R01,UDP,758,velocity,0.0,0.0,0.0228,0,1782056022028634823,83
R01,UDP,759,velocity,0.0,0.0,0.0379,0,1782056022084156315,80
R01,UDP,760,velocity,0.0,0.0,0.0345,0,1782056022139051992,76
R01,UDP,761,velocity,0.0,0.0,0.0294,0,1782056022199418710,76
R01,UDP,762,velocity,0.0,0.0,0.0378,0,1782056022256072530,80
R01,UDP,763,velocity,0.0,0.0,0.0332,0,1782056022309531254,75
R01,UDP,764,velocity,0.0,0.0,0.028,0,1782056022364276651,82
R01,UDP,765,velocity,0.0,0.0,0.0407,0,1782056022419250486,74
R01,UDP,766,velocity,0.0,0.0,0.0364,0,1782056022475747077,81
R01,UDP,767,velocity,0.0,0.0,0.0285,0,1782056022531773558,78
R01,UDP,768,velocity,0.1804,0.0,-0.0513,0,1782056022586486946,75
R01,UDP,769,velocity,0.1729,0.0,-0.0476,0,1782056022641190291,75
R01,UDP,770,velocity,0.178,0.0,-0.0471,0,1782056022697616208,74
R01,UDP,771,velocity,0.1787,0.0,-0.0465,0,1782056022754046762,81
R01,UDP,772,velocity,0.1826,0.0,-0.0487,0,1782056022807176935,78
R01,UDP,773,velocity,0.177,0.0,-0.0402,0,1782056022864446451,75
R01,UDP,774,velocity,0.1703,0.0,-0.0389,0,1782056022917524455,82
R01,UDP,775,velocity,0.183,0.0,-0.0458,0,1782056022973656175,76
R01,UDP,776,velocity,0.1877,0.0,-0.0421,0,1782056023030476578,79
R01,UDP,777,velocity,0.1729,0.0,-0.0456,0,1782056023085188500,82
R01,UDP,778,velocity,0.1794,0.0,-0.041,0,1782056023139549364,77
R01,UDP,779,velocity,0.1792,0.0,-0.0425,0,1782056023197016774,78
R01,UDP,780,velocity,0.1768,0.0,-0.0453,0,1782056023250984410,74
R01,UDP,781,velocity,0.1782,0.0,-0.0543,0,1782056023308533198,73
R01,UDP,782,velocity,0.1765,0.0,-0.0436,0,1782056023364077273,79
R01,UDP,783,velocity,0.1796,0.0,-0.0418,0,1782056023419723160,80
R01,UDP,784,velocity,0.1757,0.0,-0.0362,0,1782056023473869727,77
R01,UDP,785,velocity,0.1835,0.0,-0.042,0,1782056023528751556,78
R01,UDP,786,velocity,0.1796,0.0,-0.0365,0,1782056023582619788,79
R01,UDP,787,velocity,0.1821,0.0,-0.0427,0,1782056023639114806,74
R01,UDP,788,velocity,0.1943,0.0,-0.1306,0,1782056023694387858,77
R01,UDP,789,velocity,0.2024,0.0,-0.1267,0,1782056023748916159,81
R01,UDP,790,velocity,0.1937,0.0,-0.1249,0,1782056023805041050,73
R01,UDP,791,velocity,0.1993,0.0,-0.1258,0,1782056023860045122,75
R01,UDP,792,velocity,0.1927,0.0,-0.119,0,1782056023917056279,83
R01,UDP,793,velocity,0.1902,0.0,-0.1316,0,1782056023971450125,80
R01,UDP,794,velocity,0.2029,0.0,-0.1241,0,1782056024027559091,79
R01,UDP,795,velocity,0.1941,0.0,-0.124,0,1782056024082143056,83
R01,UDP,796,velocity,0.1974,0.0,-0.1263,0,1782056024138049575,75
R01,UDP,797,velocity,0.196,0.0,-0.1352,0,1782056024194281096,75
R01,UDP,798,velocity,0.2016,0.0,-0.1291,0,1782056024248648655,72
R01,UDP,799,velocity,0.197,0.0,-0.1185,0,1782056024306354586,82
R01,UDP,800,velocity,0.1954,0.0,-0.1253,0,1782056024361478638,73
R01,UDP,801,velocity,0.1942,0.0,-0.13,0,1782056024415745228,76
R01,UDP,802,velocity,0.1965,0.0,-0.1262,0,1782056024472557115,73
R01,UDP,803,velocity,0.1948,0.0,-0.1266,0,1782056024527625449,79
R01,UDP,804,velocity,0.1916,0.0,-0.1352,0,1782056024584243473,79
R01,UDP,805,velocity,0.2014,0.0,-0.1249,0,1782056024637703677,81
R01,UDP,806,velocity,0.1929,0.0,-0.1242,0,1782056024697181459,83
R01,UDP,807,velocity,0.1975,0.0,-0.1217,0,1782056024749904907,78
R01,UDP,808,velocity,0.1885,0.0,-0.1186,0,1782056024806280334,77
R01,UDP,809,velocity,0.1983,0.0,-0.1306,0,1782056024862031154,75
R01,UDP,810,velocity,0.1967,0.0,-0.123,0,1782056024916930225,80
R01,UDP,811,velocity,0.1962,0.0,-0.1239,0,1782056024971922593,81
R01,UDP,812,velocity,0.1979,0.0,-0.1262,0,1782056025027358470,77
R01,UDP,813,velocity,0.1933,0.0,-0.1183,0,1782056025084182234,80
R01,UDP,814,velocity,0.195,0.0,-0.1316,0,1782056025139630216,78
R01,UDP,815,velocity,0.2008,0.0,-0.1279,0,1782056025194461461,77
R01,UDP,816,velocity,0.2002,0.0,-0.1262,0,1782056025251006169,77
R01,UDP,817,velocity,0.1995,0.0,-0.1283,0,1782056025305953571,80
R01,UDP,818,velocity,0.1942,0.0,-0.1279,0,1782056025361507442,80
R01,UDP,819,stop,0.0,0.0,0.0,0,1782056025416017872,64
R01,UDP,820,stop,0.0,0.0,0.0,0,1782056025472474762,60
R01,UDP,821,stop,0.0,0.0,0.0,0,1782056025527139651,63
R01,UDP,822,stop,0.0,0.0,0.0,0,1782056025580648419,63
R01,UDP,823,stop,0.0,0.0,0.0,0,1782056025640040057,67
R01,UDP,824,stop,0.0,0.0,0.0,0,1782056025696018251,58
R01,UDP,825,stop,0.0,0.0,0.0,0,1782056025751079034,64
R01,UDP,826,stop,0.0,0.0,0.0,0,1782056025805697388,61
R01,UDP,827,stop,0.0,0.0,0.0,0,1782056025860230965,68
R01,UDP,828,stop,0.0,0.0,0.0,0,1782056025915739579,59
R01,UDP,829,stop,0.0,0.0,0.0,0,1782056025972830735,63
R01,UDP,830,stop,0.0,0.0,0.0,0,1782056026027689427,63
R01,UDP,831,stop,0.0,0.0,0.0,0,1782056026084412388,59
R01,UDP,832,stop,0.0,0.0,0.0,0,1782056026138085827,69
R01,UDP,833,stop,0.0,0.0,0.0,0,1782056026192420434,66
R01,UDP,834,stop,0.0,0.0,0.0,0,1782056026248895028,67
R01,UDP,835,stop,0.0,0.0,0.0,0,1782056026305171289,58
R01,UDP,836,stop,0.0,0.0,0.0,0,1782056026359617555,67
R01,UDP,837,stop,0.0,0.0,0.0,0,1782056026417042719,64
R01,UDP,838,stop,0.0,0.0,0.0,0,1782056026472382535,64
R01,UDP,839,stop,0.0,0.0,0.0,0,1782056026527783892,66
R01,UDP,840,stop,0.0,0.0,0.0,0,1782056026582915514,62
R01,UDP,841,stop,0.0,0.0,0.0,0,1782056026639080648,67
R01,UDP,842,stop,0.0,0.0,0.0,0,1782056026693264889,61
R01,UDP,843,stop,0.0,0.0,0.0,0,1782056026748807567,67
R01,UDP,844,stop,0.0,0.0,0.0,0,1782056026803213346,64
R01,UDP,845,stop,0.0,0.0,0.0,0,1782056026860120033,65
R01,UDP,846,stop,0.0,0.0,0.0,0,1782056026915762339,66
R01,UDP,847,stop,0.0,0.0,0.0,0,1782056026971513936,62
R01,UDP,848,stop,0.0,0.0,0.0,0,1782056027025147628,59
R01,UDP,849,stop,0.0,0.0,0.0,0,1782056027080635065,63
R01,UDP,850,stop,0.0,0.0,0.0,0,1782056027136017564,69
R01,UDP,851,stop,0.0,0.0,0.0,0,1782056027191799107,61
R01,UDP,852,stop,0.0,0.0,0.0,0,1782056027247632608,59
R01,UDP,853,stop,0.0,0.0,0.0,0,1782056027304116713,68
R01,UDP,854,stop,0.0,0.0,0.0,0,1782056027358692352,68
R01,UDP,855,stop,0.0,0.0,0.0,0,1782056027414591031,62
R01,UDP,856,stop,0.0,0.0,0.0,0,1782056027469231852,64
R01,UDP,857,stop,0.0,0.0,0.0,0,1782056027524061105,61
R01,UDP,858,stop,0.0,0.0,0.0,0,1782056027579113005,60
R01,UDP,859,stop,0.0,0.0,0.0,0,1782056027635369155,63
R01,UDP,860,stop,0.0,0.0,0.0,0,1782056027688839447,64
R01,UDP,861,stop,0.0,0.0,0.0,0,1782056027745041618,65
R01,UDP,862,stop,0.0,0.0,0.0,0,1782056027799653312,63
R01,UDP,863,stop,0.0,0.0,0.0,0,1782056027855694172,66
R01,UDP,864,stop,0.0,0.0,0.0,0,1782056027911985248,68
R01,UDP,865,stop,0.0,0.0,0.0,0,1782056027966744964,62
R01,UDP,866,stop,0.0,0.0,0.0,0,1782056028021110481,64
R01,UDP,867,stop,0.0,0.0,0.0,0,1782056028075821140,59
R01,UDP,868,stop,0.0,0.0,0.0,0,1782056028133845496,58
R01,UDP,869,stop,0.0,0.0,0.0,0,1782056028189086048,65
R01,UDP,870,stop,0.0,0.0,0.0,0,1782056028241762605,58
R01,UDP,871,stop,0.0,0.0,0.0,0,1782056028299056332,64
R01,UDP,872,stop,0.0,0.0,0.0,0,1782056028354369795,61
R01,UDP,873,stop,0.0,0.0,0.0,0,1782056028410342796,65
R01,UDP,874,stop,0.0,0.0,0.0,0,1782056028464095960,61
R01,UDP,875,stop,0.0,0.0,0.0,0,1782056028519797747,67
R01,UDP,876,velocity,0.0909,0.0,0.138,0,1782056028574768916,83
R01,UDP,877,velocity,0.0909,0.0,0.1233,0,1782056028632095702,76
R01,UDP,878,velocity,0.096,0.0,0.1287,0,1782056028687468746,79
R01,UDP,879,velocity,0.0925,0.0,0.1256,0,1782056028745283470,79
R01,UDP,880,velocity,0.0928,0.0,0.1356,0,1782056028797721177,72
R01,UDP,881,velocity,0.0904,0.0,0.1307,0,1782056028855556986,81
R01,UDP,882,velocity,0.0857,0.0,0.1261,0,1782056028912245318,72
R01,UDP,883,velocity,0.0843,0.0,0.1253,0,1782056028966184560,77
R01,UDP,884,velocity,0.0887,0.0,0.1319,0,1782056029022895718,82
R01,UDP,885,velocity,0.1008,0.0,0.1278,0,1782056029076096445,80
R01,UDP,886,velocity,0.1003,0.0,0.1312,0,1782056029134299143,74
R01,UDP,887,velocity,0.0912,0.0,0.138,0,1782056029188819699,77
R01,UDP,888,velocity,0.0921,0.0,0.1302,0,1782056029244287564,82
R01,UDP,889,velocity,0.0998,0.0,0.1294,0,1782056029300655692,82
R01,UDP,890,velocity,0.097,0.0,0.1274,0,1782056029356113740,75
R01,UDP,891,velocity,0.0851,0.0,0.1287,0,1782056029410889464,80
R01,UDP,892,velocity,0.0921,0.0,0.1272,0,1782056029468148702,81
R01,UDP,893,velocity,0.0932,0.0,0.1277,0,1782056029524382297,79
R01,UDP,894,velocity,0.0875,0.0,0.1207,0,1782056029583276648,80
R01,UDP,895,velocity,0.0923,0.0,0.1338,0,1782056029636982173,77
R01,UDP,896,velocity,0.0983,0.0,0.1263,0,1782056029691741775,80
R01,UDP,897,velocity,0.0895,0.0,0.126,0,1782056029749379653,78
R01,UDP,898,velocity,0.091,0.0,0.1281,0,1782056029802519252,79
R01,UDP,899,velocity,0.0981,0.0,0.1303,0,1782056029859951432,82
R01,UDP,900,velocity,0.17,0.0,0.0,0,1782056029916378403,82
R01,UDP,901,velocity,0.171,0.0,0.0,0,1782056029971260304,77
R01,UDP,902,velocity,0.1675,0.0,0.0,0,1782056030026000336,78
R01,UDP,903,velocity,0.1707,0.0,0.0,0,1782056030081143576,80
R01,UDP,904,velocity,0.1741,0.0,0.0,0,1782056030136794210,79
R01,UDP,905,velocity,0.1706,0.0,0.0,0,1782056030191826551,75
R01,UDP,906,velocity,0.1673,0.0,0.0,0,1782056030247217478,77
R01,UDP,907,velocity,0.1715,0.0,0.0,0,1782056030303581877,72
R01,UDP,908,velocity,0.1729,0.0,0.0,0,1782056030358254142,75
R01,UDP,909,velocity,0.1695,0.0,0.0,0,1782056030412998395,76
R01,UDP,910,velocity,0.1693,0.0,0.0,0,1782056030469686657,83
R01,UDP,911,velocity,0.1666,0.0,0.0,0,1782056030524534774,75
R01,UDP,912,velocity,0.1705,0.0,0.0,0,1782056030580397986,78
R01,UDP,913,velocity,0.1707,0.0,0.0,0,1782056030634017365,80
R01,UDP,914,velocity,0.1688,0.0,0.0,0,1782056030690498375,78
R01,UDP,915,velocity,0.1714,0.0,0.0,0,1782056030747424618,77
R01,UDP,916,velocity,0.1682,0.0,0.0,0,1782056030805278688,78
R01,UDP,917,velocity,0.1713,0.0,0.0,0,1782056030858975620,74
R01,UDP,918,velocity,0.1756,0.0,0.0,0,1782056030914914152,72
R01,UDP,919,velocity,0.1784,0.0,0.0,0,1782056030969358504,80
R01,UDP,920,velocity,0.1685,0.0,0.0,0,1782056031024077894,73
R01,UDP,921,velocity,0.1706,0.0,0.0,0,1782056031080402337,74
R01,UDP,922,velocity,0.184,0.0,0.0,0,1782056031135842396,74
R01,UDP,923,velocity,0.1676,0.0,0.0,0,1782056031192002014,75
R01,UDP,924,velocity,0.1759,0.0,0.0,0,1782056031247273140,82
R01,UDP,925,velocity,0.169,0.0,0.0,0,1782056031304452969,75
R01,UDP,926,velocity,0.1671,0.0,0.0,0,1782056031357638948,75
R01,UDP,927,velocity,0.1733,0.0,0.0,0,1782056031415592277,76
R01,UDP,928,velocity,0.1612,0.0,0.0,0,1782056031470164032,80
R01,UDP,929,velocity,0.1723,0.0,0.0,0,1782056031526370542,80
R01,UDP,930,velocity,0.169,0.0,0.0,0,1782056031581151970,83
R01,UDP,931,velocity,0.1773,0.0,0.0,0,1782056031639323834,76
R01,UDP,932,velocity,0.1717,0.0,0.0,0,1782056031690533836,83
R01,UDP,933,velocity,0.1683,0.0,0.0,0,1782056031747805027,72
R01,UDP,934,velocity,0.1731,0.0,0.0,0,1782056031804146595,79
R01,UDP,935,velocity,0.1666,0.0,0.0,0,1782056031858557115,77
R01,UDP,936,velocity,0.1696,0.0,0.0,0,1782056031915080048,81
R01,UDP,937,velocity,0.1678,0.0,0.0,0,1782056031970464484,74
R01,UDP,938,velocity,0.1736,0.0,0.0,0,1782056032024729071,80
R01,UDP,939,velocity,0.1716,0.0,0.0,0,1782056032079891346,81
R01,UDP,940,velocity,0.1684,0.0,0.0,0,1782056032134311039,78
R01,UDP,941,velocity,0.1717,0.0,0.0,0,1782056032191959287,79
R01,UDP,942,velocity,0.1725,0.0,0.0,0,1782056032248647151,81
R01,UDP,943,velocity,0.1754,0.0,0.0,0,1782056032301293717,72
R01,UDP,944,velocity,0.1746,0.0,0.0,0,1782056032357321885,82
R01,UDP,945,velocity,0.1748,0.0,0.0,0,1782056032414763192,73
R01,UDP,946,velocity,0.1676,0.0,0.0,0,1782056032471596379,81
R01,UDP,947,velocity,0.1763,0.0,0.0,0,1782056032525952101,83
R01,UDP,948,action,0.0,0.0,-0.1347,1,1782056032579842054,71
R01,UDP,949,action,0.0,0.0,-0.1129,2,1782056032637299105,73
R01,UDP,950,action,0.0,0.0,-0.1255,4,1782056032691775112,68
R01,UDP,951,action,0.0,0.0,-0.1255,1,1782056032747395538,68
R01,UDP,952,action,0.0,0.0,-0.1164,5,1782056032803048477,72
R01,UDP,953,action,0.0,0.0,-0.1281,1,1782056032858892592,66
R01,UDP,954,action,0.0,0.0,-0.1268,2,1782056032915382444,73
R01,UDP,955,action,0.0,0.0,-0.1295,3,1782056032969657559,68
R01,UDP,956,action,0.0,0.0,-0.1301,3,1782056033025083337,67
R01,UDP,957,action,0.0,0.0,-0.1242,3,1782056033080870625,74
R01,UDP,958,action,0.0,0.0,-0.1214,3,1782056033137638077,66
R01,UDP,959,action,0.0,0.0,-0.1156,5,1782056033192894634,75
R01,UDP,960,action,0.0,0.0,-0.1226,1,1782056033246850592,73
R01,UDP,961,action,0.0,0.0,-0.1176,3,1782056033304291382,64
R01,UDP,962,action,0.0,0.0,-0.116,4,1782056033359345493,74
R01,UDP,963,action,0.0,0.0,-0.117,1,1782056033414554986,66
R01,UDP,964,action,0.0,0.0,-0.1169,2,1782056033468724474,69
R01,UDP,965,action,0.0,0.0,-0.1175,1,1782056033524936541,67
R01,UDP,966,action,0.0,0.0,-0.106,4,1782056033579333369,71
R01,UDP,967,action,0.0,0.0,-0.1165,1,1782056033635901446,67
R01,UDP,968,action,0.0,0.0,-0.1152,4,1782056033690534692,71
R01,UDP,969,action,0.0,0.0,-0.111,3,1782056033746608971,64
R01,UDP,970,action,0.0,0.0,-0.1199,3,1782056033803332362,70
R01,UDP,971,action,0.0,0.0,-0.1131,4,1782056033857913360,75
R01,UDP,972,action,0.0,0.0,-0.1263,5,1782056033914227792,66
R01,UDP,973,action,0.0,0.0,-0.1269,3,1782056033966552358,68
R01,UDP,974,action,0.0,0.0,-0.1221,1,1782056034024833784,73
R01,UDP,975,action,0.0,0.0,-0.1185,3,1782056034080403526,71
R01,UDP,976,velocity,0.0916,0.0,0.0,0,1782056034134542522,83
R01,UDP,977,velocity,0.1071,0.0,0.0,0,1782056034190356260,77
R01,UDP,978,velocity,0.1027,0.0,0.0,0,1782056034246688984,79
R01,UDP,979,velocity,0.0946,0.0,0.0,0,1782056034302095615,73
R01,UDP,980,velocity,0.1068,0.0,0.0,0,1782056034358720855,73
R01,UDP,981,velocity,0.1044,0.0,0.0,0,1782056034415421430,72
R01,UDP,982,velocity,0.1061,0.0,0.0,0,1782056034469725756,83
R01,UDP,983,velocity,0.0993,0.0,0.0,0,1782056034525736644,74
R01,UDP,984,velocity,0.1025,0.0,0.0,0,1782056034580516552,73
R01,UDP,985,velocity,0.1056,0.0,0.0,0,1782056034635764443,78
R01,UDP,986,velocity,0.1053,0.0,0.0,0,1782056034691349274,73
R01,UDP,987,velocity,0.1009,0.0,0.0,0,1782056034748610942,80
R01,UDP,988,velocity,0.1017,0.0,0.0,0,1782056034802893385,81
R01,UDP,989,velocity,0.1055,0.0,0.0,0,1782056034858473599,73
R01,UDP,990,velocity,0.1053,0.0,0.0,0,1782056034914424816,74
R01,UDP,991,velocity,0.1079,0.0,0.0,0,1782056034967927069,79
R01,UDP,992,velocity,0.105,0.0,0.0,0,1782056035024051304,80
R01,UDP,993,velocity,0.1005,0.0,0.0,0,1782056035079457106,80
R01,UDP,994,velocity,0.1019,0.0,0.0,0,1782056035133821894,74
R01,UDP,995,velocity,0.1005,0.0,0.0,0,1782056035191504418,82
R01,UDP,996,velocity,0.1088,0.0,0.0,0,1782056035247385005,79
R01,UDP,997,velocity,0.1012,0.0,0.0,0,1782056035303411511,75
R01,UDP,998,velocity,0.1071,0.0,0.0,0,1782056035356681027,78
R01,UDP,999,velocity,0.105,0.0,0.0,0,1782056035412292444,73
R01,UDP,1000,velocity,0.1041,0.0,0.0,0,1782056035468271283,74
R01,UDP,1001,velocity,0.1038,0.0,0.0,0,1782056035524454939,74
R01,UDP,1002,velocity,0.0996,0.0,0.0,0,1782056035578110959,81
R01,UDP,1003,velocity,0.1094,0.0,0.0,0,1782056035634824461,76
R01,UDP,1004,velocity,0.1112,0.0,0.0,0,1782056035690063668,78
R01,UDP,1005,velocity,0.0982,0.0,0.0,0,1782056035744762481,82
R01,UDP,1006,velocity,0.108,0.0,0.0,0,1782056035801226028,73
R01,UDP,1007,velocity,0.1079,0.0,0.0,0,1782056035857922367,73
R01,UDP,1008,velocity,0.0984,0.0,0.0,0,1782056035911004425,77
R01,UDP,1009,velocity,0.1063,0.0,0.0,0,1782056035967790664,77
R01,UDP,1010,velocity,0.1035,0.0,0.0,0,1782056036023890549,73
R01,UDP,1011,velocity,0.11,0.0,0.0,0,1782056036080173063,82
R01,UDP,1012,velocity,0.1063,0.0,0.0,0,1782056036134848719,76
R01,UDP,1013,velocity,0.1036,0.0,0.0,0,1782056036189792776,76
R01,UDP,1014,velocity,0.1096,0.0,0.0,0,1782056036245406764,81
R01,UDP,1015,velocity,0.1084,0.0,0.0,0,1782056036301269361,78
R01,UDP,1016,velocity,0.1148,0.0,0.0,0,1782056036357556524,74
R01,UDP,1017,velocity,0.1111,0.0,0.0,0,1782056036414190691,72
R01,UDP,1018,velocity,0.1044,0.0,0.0,0,1782056036468811498,81
R01,UDP,1019,velocity,0.1089,0.0,0.0,0,1782056036524398942,82
R01,UDP,1020,velocity,0.1105,0.0,0.0,0,1782056036578821986,81
R01,UDP,1021,velocity,0.1064,0.0,0.0,0,1782056036633936982,79
R01,UDP,1022,action,0.0,0.0,-0.1643,2,1782056036688861346,69
R01,UDP,1023,action,0.0,0.0,-0.1563,1,1782056036745275081,73
R01,UDP,1024,action,0.0,0.0,-0.1557,5,1782056036800490923,72
R01,UDP,1025,action,0.0,0.0,-0.1645,1,1782056036853977543,68
R01,UDP,1026,action,0.0,0.0,-0.1509,1,1782056036912811075,75
R01,UDP,1027,action,0.0,0.0,-0.1544,5,1782056036967089175,70
R01,UDP,1028,action,0.0,0.0,-0.1501,2,1782056037023682194,69
R01,UDP,1029,action,0.0,0.0,-0.1488,2,1782056037078928430,65
R01,UDP,1030,action,0.0,0.0,-0.1552,3,1782056037134849081,74
R01,UDP,1031,action,0.0,0.0,-0.1528,3,1782056037190727596,70
R01,UDP,1032,action,0.0,0.0,-0.1603,4,1782056037246853244,72
R01,UDP,1033,action,0.0,0.0,-0.1566,4,1782056037303230029,70
R01,UDP,1034,action,0.0,0.0,-0.1525,2,1782056037356803848,74
R01,UDP,1035,action,0.0,0.0,-0.1664,1,1782056037412669178,71
R01,UDP,1036,action,0.0,0.0,-0.1536,1,1782056037469670974,72
R01,UDP,1037,action,0.0,0.0,-0.1637,1,1782056037524456971,65
R01,UDP,1038,action,0.0,0.0,-0.1621,1,1782056037578377792,72
R01,UDP,1039,velocity,0.1577,0.0,0.0,0,1782056037635118610,75
R01,UDP,1040,velocity,0.1642,0.0,0.0,0,1782056037689012657,79
R01,UDP,1041,velocity,0.1531,0.0,0.0,0,1782056037747547519,72
R01,UDP,1042,velocity,0.1624,0.0,0.0,0,1782056037802270236,77
R01,UDP,1043,velocity,0.1545,0.0,0.0,0,1782056037858548329,76
R01,UDP,1044,velocity,0.1507,0.0,0.0,0,1782056037914086760,81
R01,UDP,1045,velocity,0.1544,0.0,0.0,0,1782056037971312827,73
R01,UDP,1046,velocity,0.1512,0.0,0.0,0,1782056038027008646,79
R01,UDP,1047,velocity,0.1487,0.0,0.0,0,1782056038084193980,82
R01,UDP,1048,velocity,0.1524,0.0,0.0,0,1782056038138326087,79
R01,UDP,1049,velocity,0.1503,0.0,0.0,0,1782056038195122602,74
R01,UDP,1050,velocity,0.1521,0.0,0.0,0,1782056038249594840,81
R01,UDP,1051,velocity,0.1596,0.0,0.0,0,1782056038304796007,78
R01,UDP,1052,velocity,0.1628,0.0,0.0,0,1782056038359949022,76
R01,UDP,1053,velocity,0.1493,0.0,0.0,0,1782056038416819896,74
R01,UDP,1054,velocity,0.1503,0.0,0.0,0,1782056038472426759,74
R01,UDP,1055,velocity,0.1477,0.0,0.0,0,1782056038528034255,76
R01,UDP,1056,velocity,0.1563,0.0,0.0,0,1782056038581920113,75
R01,UDP,1057,velocity,0.1487,0.0,0.0,0,1782056038637969242,79
R01,UDP,1058,velocity,0.1559,0.0,0.0,0,1782056038695573982,75
R01,UDP,1059,velocity,0.1587,0.0,0.0,0,1782056038747405275,74
R01,UDP,1060,velocity,0.1602,0.0,0.0,0,1782056038803966482,81
R01,UDP,1061,velocity,0.1508,0.0,0.0,0,1782056038861569982,81
R01,UDP,1062,velocity,0.1532,0.0,0.0,0,1782056038916966472,81
R01,UDP,1063,velocity,0.155,0.0,0.0,0,1782056038972325884,78
R01,UDP,1064,action,0.0,0.0,0.0525,2,1782056039026434454,72
R01,UDP,1065,velocity,0.0,0.0,0.0372,0,1782056039083927761,72
R01,UDP,1066,velocity,0.0,0.0,0.0424,0,1782056039139132619,79
R01,UDP,1067,velocity,0.0,0.0,0.0381,0,1782056039192680177,79
R01,UDP,1068,velocity,0.0,0.0,0.0319,0,1782056039251060782,73
R01,UDP,1069,action,0.0,0.0,0.0549,5,1782056039305227947,70
R01,UDP,1070,velocity,0.0,0.0,0.0462,0,1782056039360514602,80
R01,UDP,1071,velocity,0.0,0.0,0.0473,0,1782056039416402113,76
R01,UDP,1072,velocity,0.0,0.0,0.0486,0,1782056039472553434,77
R01,UDP,1073,velocity,0.0,0.0,0.0322,0,1782056039528362545,76
R01,UDP,1074,action,0.0,0.0,0.0512,3,1782056039583243676,73
R01,UDP,1075,velocity,0.0,0.0,0.0429,0,1782056039638682265,78
R01,UDP,1076,velocity,0.0,0.0,0.0431,0,1782056039694871398,74
R01,UDP,1077,velocity,0.0,0.0,0.0406,0,1782056039749615582,83
R01,UDP,1078,velocity,0.0,0.0,0.0404,0,1782056039806145207,82
R01,UDP,1079,velocity,0.0,0.0,0.0455,0,1782056039861574354,74
R01,UDP,1080,velocity,0.1092,0.0,0.0,0,1782056039918262105,72
